reach_id;h_hat;z0_hat;alpha_hat;alpha_tilde;beta_hat;offset_hat;factor_hat;dAbar;std_S;std_W;rel_std_S;rel_std_W;Wbar;Sbar;Qbar;R2;R2_2;valid;r2_param_hat;nse_param_hat;rmse_param_hat;nrmse_param_hat;mae_param_hat;bias_param_hat;r2_param_tilde;nse_param_tilde;rmse_param_tilde;nrmse_param_tilde;mae_param_tilde;bias_param_tilde;rel_std_Q
12780100031;2.13140894548545;980.310806060644;24.3042803698848;20.3731924922012;1.67071453759883;2.57916943048848;0.221411687980388;146.556931226251;3.76733060186777e-05;48.9433113847015;0.141615183807729;0.21418560808976;228.508870512861;0.0002660258950044;96.3489838161825;0.845849802371542;0.845849802371542;23;0.0026715523766998443;-0.40466034248206584;61.745935393521975;1.0084738470453771;52.83487326462841;-23.455592638832144;0.002671552376699851;-0.18261557784081917;56.655817601621344;0.9253388092684499;48.14004508265362;-9.758617207978117;0.8509008929826384
12780400251;0.584298567378369;1430.76636451083;17.911420788329;7.78803325008783;2.59160224934519;3.58211371746312;0.325010943486737;34.7004492281546;6.47021872069316e-05;19.1640639065148;0.145729956116538;0.176124495712634;108.809758852528;0.0004439868708612;10.1784666333591;0.657142857142857;0.657142857142857;6;0.1988452383722899;-4.579739828900055;21.97963500646262;1.443865928366979;12.780694212544386;-0.06008662958726321;0.19884523837228985;-1.1387814100527702;13.608075243559917;0.8939291389075942;11.625218308026795;8.577656551886754;0.6112514377419392
12780700111;1.9078795519383;1291.96304961159;12.9767109008249;13.6557045442057;2.86091515612552;-0.740218415377069;0.184010666247951;151.843444124635;5.24760596532e-05;49.1135107582133;0.125734001964959;0.335796344531356;146.259813598499;0.0004173577459804;177.338733262447;0.966995073891625;0.966995073891625;29;0.5485226698439424;-13.108615485289524;214.99000998433155;4.151523628569829;94.67417619628081;-94.67417619628081;0.5485226698439426;-15.013280027630628;229.04258172314238;4.422883137879576;102.3375509733245;-102.3375509733245;1.1052621948424965
12793000111;1.82287205937905;991.995383336125;14.0168774664212;2.16570864355189;0.744565664153779;-2.26970455343843;0.293869052227046;18.0139313898823;3.51560082977875e-06;9.5359183755258;0.495013072395168;0.0544677667276095;175.07452477746;7.10203634172364e-06;10.4760893687135;0.485714285714286;0.485714285714286;6;0.14781791291256544;-0.01154839657503981;26.49060090848948;1.6429651083219097;19.57548852160253;-5.359272019502116;0.14781791291256527;-0.23149875555964905;29.229101509308972;1.8128087804910498;12.986089731079607;12.804387001148262;1.633559687208754
12795000061;12.0434664072405;999.872318528175;5.94477794423334;5.78803240978712;-0.363354766558938;-0.768879114396655;0.308358211925281;31.1732424755545;5.16142350817766e-05;12.8896944963861;0.0385107869606381;0.111434928645667;115.670146273184;0.0013402539692198;2.50097961853919;-0.331868131868132;-0.331868131868132;14;0.03059497788835665;-0.2445883511057263;62.046735383315585;2.0757652993358033;27.491031155151692;27.487202738560036;0.030594977888356495;-0.24570736092965895;62.07462223724966;2.0766982503338918;27.55058393115942;27.55058393115942;1.8606529748458365
12795000121;0.717832424259566;1087.9751398495;16.0216449855572;2.38162856345131;1.93851573642702;-0.182995117381346;0.331759136574911;18.3770513093049;1.31011404960744e-05;32.1575261062096;1.32470740538559;0.218950764457493;146.871038271495;9.88983713898764e-06;9.72404063349701;0.633333333333333;0.633333333333333;9;0.07338184275178343;-0.23652943857750297;13.350791631923888;1.5139776829262126;8.813121071352601;0.0033414730714648655;0.0733818427517834;-0.4158783610818688;14.286234020599714;1.6200567034939468;7.570528895448171;7.507996583283782;1.3614987385182507
12795000281;0.777485213319324;1090.68630399952;42.0006196637689;6.46511283677588;1.9726451167617;-1.33764956793783;0.366050410498589;16.508837084617;2.96739714945608e-06;18.6213141826972;0.424272611513545;0.15076838504673;123.509409329586;6.99408132632041e-06;25.7502133137852;0.5;0.5;8;0.005426293440173925;-1.6198577836203119;20.833038382273706;1.9547801894399637;19.12255871247012;-15.016050020492937;0.005426293440173916;-0.28600272185696585;14.596028393639914;1.3695566928282379;7.609359751186338;6.705582825416969;1.2077000122320387
12797100151;0.681628515314904;1238.49133525205;84.6037226499377;66.4564134714534;1.65648349441891;-1.11866458324892;0.332416473835577;48.2400338647244;2.05503225813741e-06;42.0744142558085;0.651859824059581;0.209833996135966;200.512857928634;3.15256774890544e-06;48.9467399661821;0.857142857142857;0.857142857142857;7;0.04773279526039941;-0.22363242442161235;51.25767635153182;1.4405541142371594;41.966757678709996;-13.62019733489955;0.0477327952603994;-0.041307099190002416;47.284939844442526;1.3289036780991854;36.43672688533337;-3.066454002373005;1.3022791543300265
12797500221;2.93075391788341;1277.18698886597;25.0329782561969;8.81020813188107;0.898937978423741;2.12291019629719;0.471612919920351;52.5899509516832;3.02480406417639e-06;44.5703778203014;0.637114746886361;0.215059118537812;207.24709616284;4.74765978806626e-06;49.2588998753963;0.178021978021978;0.178021978021978;14;0.23752783511644496;-2.3346662524125397;54.75870358351816;3.248159625253026;53.44771079029618;-47.182010500035275;0.23752783511644507;0.020880084262877685;29.67186966284211;1.760066669540785;21.865436700942276;-5.680256503602274;1.7787346962620707
12797900311;0.84851483698893;1315.93263798321;36.0083068784997;30.4811055116308;1.81485936861023;-3.47826396342456;0.19402026551245;29.1405492453375;1.87210763524067e-05;27.2438733012113;0.554830839411082;0.175936009959092;154.851035371019;3.37419534434639e-05;29.8157100652774;0.701098901098901;0.701098901098901;14;0.37028748641575276;0.21629133353721575;32.03322871120355;1.6776304084334912;24.115564143737696;-9.421909334690643;0.37028748641575276;0.23393359421037185;31.670622426906228;1.6586401488405358;21.732358696521928;-5.044724986476935;1.8950425457954239
12797900501;11.765051548347;1409.54051043017;9.40171293221282;9.13428525945654;-0.511732001235345;-0.899854798312363;0.31344678291173;27.6491192264177;1.62607129755712e-05;51.6165125315684;0.186156072644985;0.255647618841622;201.904921960355;8.73498927245942e-05;2.90930221805726;-0.195804195804196;0.195804195804196;12;5.372390296350014e-06;-0.19139703377499795;45.52355091994888;2.177213302230196;18.595286502625957;18.246396602370137;5.372390296348995e-06;-0.19298932607725217;45.553961687440975;2.178667730238926;18.63938381911257;18.322135795176195;1.9946776514995654
21602200091;3.72641968249114;46.7298559453333;4.77087121910766;5.17060468278529;2.75911820722945;4.60753805061669;0.146303583489329;156.148351482411;4.04564781844743e-05;43.9220862703259;0.0193859215186565;0.315279474138605;139.311594547435;0.0020868999260901;224.188859527646;0.898690689773638;0.898690689773638;68;0.1382921370168837;-0.32400642323357176;164.80165204924756;0.5863457685236966;129.2665121416748;96.49745408735653;0.1382921370168837;-0.19877602603500533;156.81425511870086;0.5579275073381491;125.07884161084598;81.03317531302358;0.5095757464403945
21602300221;1.93778784814327;33.4848195878688;82.8364939360516;73.3993613772725;2.49853161734266;0.606688617928731;0.368581371694683;167.091943388595;0.0001606893804129;17.0181717537872;1.14581973728905;0.0919900759989523;185.000083639251;0.0001402396687572;640.370775045304;0.780675422138837;0.780675422138837;40;6.353409848806012e-05;-1009.2489140548801;865.1555075425905;30.101587927373966;527.4918549654267;-525.4498789009634;6.35340984880599e-05;-788.2494360160011;764.693010782471;26.606169296545463;464.68332425355277;-462.31376162753395;0.9470550191789756
21602300241;3.75116453634173;43.8712793182883;2.16422625492067;2.23031242572365;3.50782170347832;-13.8832260046408;0.311922487709502;532.684456295454;3.75229984953593e-05;28.913377885718;0.0527022340333745;0.167560468025352;172.554888551298;0.0007119811746803;456.343134520627;0.86902992186011;0.86902992186011;54;0.021554129720072684;-1170818.0193215872;751.7617305917593;1198.728510041932;417.5312011158666;-417.51004382266296;0.02155412972007269;-1243439.054808706;774.7253303228869;1235.3453270076288;430.2993135121435;-430.27815658236324;1.1078372152300437
21602300261;2.3020411653862;56.2919499834822;110.932039981005;105.075336195284;3.40614317402226;0.126516977520001;0.148337903106091;171.064367184201;8.9114327051557e-05;13.5113179884657;0.620794888875717;0.0397863934229023;339.596450596805;0.00014354874476;2119.58592856918;0.797909407665505;0.797909407665505;42;0.11968071086035201;0.05132524571529662;468.36094570050625;0.4582132446507398;282.5393605432903;94.26217711565089;0.1196807108603519;-0.0022364512050865315;481.4011234607837;0.47097088855168967;295.6164551168535;143.25020719177508;0.4704451185760544
21602300351;9.76125791902861;15.4329396709505;70.7593670498346;44.4007488520942;1.42745891076634;0.0146860782415165;0.469947710448812;138.767038362343;4.8998049826654e-05;24.469759565469;0.9181592546872;0.0628453468548755;389.364699059985;5.33655240923828e-05;1779.47919431572;-0.261749571183533;-0.261749571183533;54;0.00048343201831286425;-0.16597202986110848;787.1866026733315;0.513354788993282;692.3514871109461;-296.1417495545631;0.00048343201831286593;-0.279226127450382;824.531569431607;0.5377088842802814;612.5647459221083;385.3881197605405;0.47541573500966766
21602300471;19.0610805407201;84.4858952921749;78.216830338644;63.7129757782202;1.03272295109554;0.0017891497856186;0.407703420459051;602.665638612469;7.76587940212656e-05;56.0942585191074;1.30571378855411;0.152174514133941;368.61795707614;5.94761230998881e-05;1704.34245892392;-0.339495798319328;-0.339495798319328;35;0.08295296073867219;-0.06794536350962921;702.5001314774214;0.4498261555138605;587.215819516965;-82.67249208621575;0.08295296073867219;-0.14919874269751765;728.7347233692185;0.4666247368711958;578.7648711334746;222.24849432598538;0.43528147740016776
21602400121;2.53617263258138;173.103532736399;100.71494006337;82.3296420689709;1.27093866250053;-1.93947515456096;0.0242230064307971;87.9758567042971;5.01683487638179e-05;17.1464122382618;0.112514863089787;0.163642029475779;104.780002381966;0.0004458819696006;337.466322321589;0.938714090287278;0.938714090287278;86;0.5853453134490998;0.36337549989772233;157.18636644507671;0.3818947879849947;127.44886006119872;85.88876943808232;0.5853453134490996;-0.04057801842417352;200.96041756790208;0.488246772262441;164.63021015801854;145.3459309559608;0.4786323595162682
21602400201;1.80527867545346;226.24148697877;36.6017178328402;32.7673170737375;1.74719200693285;0.110952392717922;0.46146554335596;54.2717859029139;0.0002528315982276;13.4319145543053;0.0771754295041006;0.194644287930607;69.0074941171347;0.0032760633773238;113.206541638967;0.440660474716202;0.440660474716202;18;0.20976163393138786;-0.23957467137368638;55.29827300772474;0.507232332865501;41.40578375787912;32.55970902949878;0.20976163393138797;-0.4634119860542414;60.08395682794462;0.5511297899912907;44.426319928103936;40.56965867227535;0.45558622303353824
21602400731;1.4369666155542;250.64807644917;122.38809588414;110.985763758494;0.86104630607806;-3.25239673053627;0.171522382124263;84.8048231094356;3.18965277985906e-05;7.3678534099658;0.0248406990589682;0.0649222355788665;113.48736444874;0.0012840430828002;175.414858596769;0.655277382645804;0.655277382645804;75;0.0487482435743981;-0.17271870203078277;79.24270585983437;0.538373568924112;43.37353244366358;33.97956834921764;0.04874824357439815;-0.32959350731672377;84.37655973419683;0.5732528830853961;49.259286704009575;44.52677351755898;0.4971492685470948
